//コマンド,p1,p2,p3
WAIT,240,,
POP,0,20,200
WAIT,0,,
POP,30,20,200
WAIT,0,,
POP,-30,20,200


WAIT,360,,
POP,0,-20,200
WAIT,0,,
POP,30,-20,200
WAIT,0,,
POP,-30,-20,200

WAIT,360,,
POP,-45,15,200
WAIT,0,,
POP,-45,-15,200


WAIT,360,,
POP,45,15,200
WAIT,0,,
POP,45,-15,200

WAIT,360,,
POP,-30,30,200
WAIT,0,,
POP,0,0,200
WAIT,0,,
POP,30,-30,200

ITEM,-50,-20,300,1

WAIT,360,,
POP,-50,30,200
WAIT,0,,
POP,50,30,200
WAIT,0,,
POP,-50,-30,200
WAIT,0,,
POP,50,-30,200

WAIT,360,,
POP,-50,0,200
WAIT,0,,
POP,-25,0,200
WAIT,0,,
POP,0,0,200
WAIT,0,,
POP,25,0,200
WAIT,0,,
POP,50,0,200

WAIT,360,,
POP,-50,30,200
WAIT,0,,
POP,-50,0,200
WAIT,0,,
POP,-50,-30,200
WAIT,0,,
POP,50,30,200
WAIT,0,,
POP,50,0,200
WAIT,0,,
POP,50,-30,200
WAIT,0,,
POP,0,-30,200
WAIT,0,,
POP,0,0,200
WAIT,0,,
POP,0,30,200

ITEM,70,20,300,0

ZERO,,,
WAIT,200,,
BOSS,0,20,200,3,30


ZERO,,,
WAIT,200,,
PHASE


WAIT,360,,
POP2,0,-20,250
WAIT,0,,
POP,30,-20,250
WAIT,0,,
POP,-30,-20,250

ITEM,-70,-30,300,1

WAIT,360,,
POP2,0,20,250
WAIT,0,,
POP,30,20,250
WAIT,0,,
POP,-30,20,250

WAIT,360,,
POP2,-30,30,200
WAIT,0,,
POP,0,0,200
WAIT,0,,
POP2,30,-30,200

WAIT,360,,
POP2,-45,15,200
WAIT,0,,
POP2,-45,-15,200

WAIT,360,,
POP2,45,15,200
WAIT,0,,
POP2,45,-15,200

WAIT,360,,
POP,-30,30,200
WAIT,0,,
POP2,0,0,200
WAIT,0,,
POP,30,-30,200
WAIT,0,,
POP2,30,30,200
WAIT,0,,
POP,-30,-30,200

WAIT,450,,
POP2,-50,30,200
WAIT,0,,
POP,-50,0,200
WAIT,0,,
POP2,-50,-30,200
WAIT,0,,
POP2,50,30,200
WAIT,0,,
POP,50,0,200
WAIT,0,,
POP2,50,-30,200
WAIT,0,,
POP,0,-30,200
WAIT,0,,
POP,0,0,200
WAIT,0,,
POP,0,30,200

ITEM,50,-20,300,0

ZERO,,,
WAIT,200,,
BOSS,0,20,200,3,30

POP,-50,30,200
POP,-50,-30,200
POP,50,-30,200
POP,50,30,200

WAIT,100
ITEM,-50,-20,300,1

ZERO,,,
WAIT,200,,
END
